Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00019_00009.ppm;32;34;5;6;26;28;33
00019_00010.ppm;33;34;6;6;28;29;33
00019_00011.ppm;32;33;5;5;27;28;33
00019_00012.ppm;33;35;6;6;28;29;33
00019_00013.ppm;32;34;5;5;27;28;33
00019_00014.ppm;34;34;6;5;29;29;33
00019_00015.ppm;33;35;5;6;28;30;33
00019_00016.ppm;33;36;5;6;28;31;33
00019_00017.ppm;34;36;6;5;29;30;33
00019_00018.ppm;34;35;5;5;29;30;33
00019_00019.ppm;35;37;6;6;30;32;33
00019_00020.ppm;34;36;5;5;29;31;33
00019_00021.ppm;35;38;6;6;30;32;33
00019_00022.ppm;35;38;5;6;30;33;33
00019_00023.ppm;36;37;5;5;30;32;33
00019_00024.ppm;37;38;6;6;31;33;33
00019_00025.ppm;36;38;5;5;30;32;33
00019_00026.ppm;37;37;6;5;31;32;33
00019_00027.ppm;36;39;5;6;30;33;33
00019_00028.ppm;37;39;6;6;32;34;33
00020_00000.ppm;27;28;5;6;22;23;33
00020_00001.ppm;28;27;6;5;23;22;33
00020_00002.ppm;28;28;5;5;23;23;33
00020_00003.ppm;28;28;5;5;23;23;33
00020_00004.ppm;29;29;6;6;24;24;33
00020_00005.ppm;30;30;6;6;25;25;33
00020_00006.ppm;29;29;5;5;24;24;33
00020_00007.ppm;33;33;6;6;28;28;33
00020_00008.ppm;32;32;5;5;27;27;33
00020_00009.ppm;34;33;6;5;29;28;33
00020_00010.ppm;34;35;5;6;29;30;33
00020_00011.ppm;37;36;6;6;31;31;33
00020_00012.ppm;40;38;6;5;34;33;33
00020_00013.ppm;39;40;5;6;34;34;33
00020_00014.ppm;41;41;5;5;36;36;33
00020_00015.ppm;44;44;5;5;39;39;33
00020_00016.ppm;47;46;6;5;42;41;33
00020_00017.ppm;48;49;6;6;43;43;33
00020_00018.ppm;51;50;6;5;46;45;33
00020_00019.ppm;55;54;5;5;49;49;33
00020_00020.ppm;58;58;6;6;53;53;33
00020_00021.ppm;61;61;5;5;56;56;33
00020_00022.ppm;67;65;6;6;61;60;33
00020_00023.ppm;73;72;7;7;66;65;33
00020_00024.ppm;78;75;7;7;71;69;33
00020_00025.ppm;86;82;8;7;79;75;33
00020_00026.ppm;86;84;7;8;79;77;33
00020_00027.ppm;93;87;9;7;85;80;33
00020_00028.ppm;95;92;9;8;87;84;33
00020_00029.ppm;95;94;8;8;87;86;33
00021_00000.ppm;34;36;6;6;29;31;33
00021_00001.ppm;35;36;6;5;30;31;33
00021_00002.ppm;35;37;6;6;30;32;33
00021_00003.ppm;35;36;6;5;30;31;33
00021_00004.ppm;34;38;5;6;29;33;33
00021_00005.ppm;35;38;5;5;29;32;33
00021_00006.ppm;36;39;6;5;31;33;33
00021_00007.ppm;36;39;5;5;30;33;33
00021_00008.ppm;37;40;5;5;31;34;33
00021_00009.ppm;38;41;6;5;33;35;33
00021_00010.ppm;38;43;5;6;33;37;33
00021_00011.ppm;40;42;6;5;35;37;33
00021_00012.ppm;39;44;5;6;34;38;33
00021_00013.ppm;40;43;5;5;35;38;33
00021_00014.ppm;41;44;6;6;36;39;33
00021_00015.ppm;42;45;6;6;36;39;33
00021_00016.ppm;42;45;6;5;37;39;33
00021_00017.ppm;43;45;6;5;38;40;33
00021_00018.ppm;43;48;5;6;37;42;33
00021_00019.ppm;44;49;5;6;38;44;33
00021_00020.ppm;46;49;6;5;40;43;33
00021_00021.ppm;46;51;6;6;40;45;33
00021_00022.ppm;46;51;6;6;41;45;33
00021_00023.ppm;47;52;6;6;41;46;33
00021_00024.ppm;47;52;6;6;42;47;33
00021_00025.ppm;48;53;6;6;43;48;33
00021_00026.ppm;48;53;5;5;43;48;33
00021_00027.ppm;49;54;5;5;44;49;33
00021_00028.ppm;51;55;6;5;45;50;33
00021_00029.ppm;51;56;6;5;46;51;33
00022_00000.ppm;26;27;5;6;21;22;33
00022_00001.ppm;26;27;5;6;21;22;33
00022_00002.ppm;26;26;5;5;21;21;33
00022_00003.ppm;26;26;5;5;21;21;33
00022_00004.ppm;27;28;5;6;22;23;33
00022_00005.ppm;27;28;5;6;22;23;33
00022_00006.ppm;27;28;5;6;22;23;33
00022_00007.ppm;27;27;5;5;22;22;33
00022_00008.ppm;27;27;5;5;22;22;33
00022_00009.ppm;27;28;5;5;22;22;33
00022_00010.ppm;28;29;5;6;22;24;33
00022_00011.ppm;29;29;6;6;24;24;33
00022_00012.ppm;29;29;6;6;24;24;33
00022_00013.ppm;28;28;5;5;23;23;33
00022_00014.ppm;45;43;6;5;40;38;33
00022_00015.ppm;45;44;6;6;40;39;33
00022_00016.ppm;46;46;6;6;41;40;33
00022_00017.ppm;47;45;6;5;42;40;33
00022_00018.ppm;47;46;5;5;42;41;33
00022_00019.ppm;48;47;5;5;43;42;33
00022_00020.ppm;50;48;6;5;45;43;33
00022_00021.ppm;50;50;5;6;45;45;33
00022_00022.ppm;51;50;5;5;45;45;33
00022_00023.ppm;52;51;5;5;46;46;33
00022_00024.ppm;53;53;5;6;47;48;33
00022_00025.ppm;54;54;5;6;48;49;33
00022_00026.ppm;56;55;6;5;50;49;33
00022_00027.ppm;56;56;5;5;51;50;33
00022_00028.ppm;58;57;6;5;53;51;33
00022_00029.ppm;59;58;5;5;54;53;33
