Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00019_00009.ppm;47;46;6;6;42;41;31
00019_00010.ppm;48;47;6;6;43;42;31
00019_00011.ppm;49;47;5;5;44;42;31
00019_00012.ppm;53;49;6;6;48;44;31
00019_00013.ppm;54;51;5;6;48;45;31
00019_00014.ppm;55;50;5;5;50;45;31
00019_00015.ppm;56;53;5;6;50;47;31
00019_00016.ppm;57;53;5;5;51;47;31
00019_00017.ppm;58;53;5;5;52;48;31
00019_00018.ppm;59;55;5;6;53;50;31
00019_00019.ppm;61;56;5;5;55;51;31
00019_00020.ppm;62;59;5;6;57;53;31
00019_00021.ppm;64;59;5;5;59;54;31
00019_00022.ppm;68;62;6;6;61;56;31
00019_00023.ppm;69;63;6;5;63;57;31
00019_00024.ppm;71;64;6;5;65;59;31
00019_00025.ppm;76;69;7;6;69;63;31
00019_00026.ppm;80;72;7;6;73;66;31
00019_00027.ppm;87;80;7;7;79;73;31
00019_00028.ppm;93;84;9;8;84;77;31
00019_00029.ppm;95;87;8;8;87;80;31
00020_00000.ppm;30;28;6;5;25;23;31
00020_00001.ppm;30;31;5;6;25;26;31
00020_00002.ppm;32;31;6;5;27;26;31
00020_00003.ppm;31;31;5;5;26;26;31
00020_00004.ppm;32;32;5;5;27;27;31
00020_00005.ppm;34;34;5;6;29;29;31
00020_00006.ppm;34;34;5;6;29;29;31
00020_00007.ppm;35;34;6;6;30;29;31
00020_00008.ppm;37;35;6;5;32;30;31
00020_00009.ppm;37;36;5;5;32;31;31
00020_00010.ppm;39;37;6;6;34;32;31
00020_00011.ppm;38;37;5;6;33;32;31
00020_00012.ppm;41;36;6;5;36;31;31
00020_00013.ppm;42;38;6;6;37;33;31
00020_00014.ppm;41;39;6;5;36;34;31
00020_00015.ppm;42;40;5;6;37;35;31
00020_00016.ppm;44;43;5;6;39;38;31
00020_00017.ppm;47;44;6;6;42;39;31
00020_00018.ppm;49;46;6;6;44;41;31
00020_00019.ppm;51;48;5;5;46;43;31
00020_00020.ppm;53;50;6;6;48;45;31
00020_00021.ppm;56;53;6;5;51;48;31
00020_00022.ppm;58;57;5;6;53;52;31
00020_00023.ppm;64;60;6;6;59;55;31
00020_00024.ppm;68;60;7;5;62;55;31
00020_00025.ppm;73;69;6;7;67;63;31
00020_00026.ppm;83;75;8;7;76;69;31
00020_00027.ppm;91;83;8;8;83;76;31
00020_00028.ppm;97;87;8;7;89;80;31
00020_00029.ppm;117;98;10;9;107;90;31
00021_00000.ppm;33;33;6;6;28;28;31
00021_00001.ppm;32;32;5;5;27;27;31
00021_00002.ppm;33;33;6;6;28;28;31
00021_00003.ppm;33;33;6;6;28;28;31
00021_00004.ppm;32;32;5;5;27;27;31
00021_00005.ppm;35;34;6;5;30;29;31
00021_00006.ppm;34;34;5;5;29;29;31
00021_00007.ppm;34;35;5;6;29;30;31
00021_00008.ppm;35;34;6;5;30;29;31
00021_00009.ppm;36;36;5;5;31;31;31
00021_00010.ppm;36;36;5;5;31;31;31
00021_00011.ppm;37;36;6;5;32;31;31
00021_00012.ppm;36;36;5;5;31;31;31
00021_00013.ppm;37;36;6;5;32;31;31
00021_00014.ppm;38;39;5;6;33;34;31
00021_00015.ppm;41;40;6;5;36;35;31
00021_00016.ppm;40;40;5;5;35;35;31
00021_00017.ppm;42;43;5;6;37;38;31
00021_00018.ppm;44;44;5;5;39;39;31
00021_00019.ppm;46;47;5;6;41;42;31
00021_00020.ppm;49;48;6;5;44;43;31
00021_00021.ppm;53;53;6;6;48;48;31
00021_00022.ppm;56;56;5;5;51;51;31
00021_00023.ppm;59;59;6;6;54;54;31
00021_00024.ppm;63;62;6;5;58;57;31
00021_00025.ppm;68;69;6;7;62;63;31
00021_00026.ppm;74;74;6;6;68;68;31
00021_00027.ppm;80;81;7;8;73;74;31
00021_00028.ppm;95;95;9;9;87;87;31
00021_00029.ppm;117;116;11;10;107;106;31
00022_00000.ppm;26;26;5;5;21;21;31
00022_00001.ppm;26;26;5;5;21;21;31
00022_00002.ppm;28;28;5;5;23;23;31
00022_00003.ppm;29;29;6;6;24;24;31
00022_00004.ppm;29;28;6;5;24;23;31
00022_00005.ppm;31;31;6;6;26;26;31
00022_00006.ppm;31;30;6;5;26;25;31
00022_00007.ppm;30;30;5;5;25;25;31
00022_00008.ppm;31;31;6;6;26;26;31
00022_00009.ppm;33;33;6;6;28;28;31
00022_00010.ppm;32;32;5;5;27;27;31
00022_00011.ppm;33;33;6;6;28;28;31
00022_00012.ppm;34;34;5;5;29;29;31
00022_00013.ppm;34;34;5;5;29;29;31
00022_00014.ppm;35;34;6;5;30;29;31
00022_00015.ppm;37;37;6;6;32;32;31
00022_00016.ppm;37;37;6;6;32;32;31
00022_00017.ppm;39;38;6;5;34;33;31
00022_00018.ppm;40;41;5;6;35;36;31
00022_00019.ppm;43;42;6;5;38;37;31
00022_00020.ppm;43;43;6;6;38;38;31
00022_00021.ppm;47;46;6;5;42;41;31
00022_00022.ppm;49;49;6;6;44;44;31
00022_00023.ppm;51;50;6;5;46;45;31
00022_00024.ppm;55;54;6;5;50;49;31
00022_00025.ppm;58;59;5;6;53;54;31
00022_00026.ppm;62;62;5;5;57;57;31
00022_00027.ppm;72;73;6;7;66;67;31
00022_00028.ppm;82;83;7;8;75;76;31
00022_00029.ppm;101;101;9;9;93;93;31
00023_00000.ppm;27;26;5;5;22;21;31
00023_00001.ppm;28;28;5;6;23;23;31
00023_00002.ppm;29;29;5;6;24;24;31
00023_00003.ppm;30;29;5;5;25;24;31
00023_00004.ppm;30;31;5;6;25;26;31
00023_00005.ppm;32;32;5;5;27;27;31
00023_00006.ppm;33;34;5;6;28;29;31
00023_00007.ppm;33;33;5;5;28;28;31
00023_00008.ppm;33;34;5;6;28;29;31
00023_00009.ppm;33;34;5;5;28;28;31
00023_00010.ppm;35;36;5;6;30;31;31
00023_00011.ppm;36;36;5;6;30;31;31
00023_00012.ppm;38;37;6;6;32;32;31
00023_00013.ppm;38;38;5;5;33;33;31
00023_00014.ppm;40;40;5;5;35;34;31
00023_00015.ppm;41;40;5;5;36;35;31
00023_00016.ppm;43;42;6;6;38;37;31
00023_00017.ppm;44;44;5;6;39;39;31
00023_00018.ppm;48;46;6;5;43;41;31
00023_00019.ppm;49;47;6;5;44;42;31
00023_00020.ppm;51;49;6;5;46;44;31
00023_00021.ppm;54;52;6;6;48;47;31
00023_00022.ppm;58;57;6;6;52;51;31
00023_00023.ppm;61;60;5;6;56;55;31
00023_00024.ppm;68;63;6;6;62;58;31
00023_00025.ppm;74;69;7;7;67;63;31
00023_00026.ppm;79;73;7;6;72;66;31
00023_00027.ppm;87;82;8;8;80;74;31
00023_00028.ppm;97;88;9;7;89;81;31
00023_00029.ppm;107;98;10;8;98;90;31
00024_00000.ppm;31;28;6;5;26;23;31
00024_00001.ppm;30;29;5;6;25;24;31
00024_00002.ppm;31;29;6;5;26;23;31
00024_00003.ppm;32;30;6;6;27;25;31
00024_00004.ppm;32;30;5;5;26;24;31
00024_00005.ppm;33;31;6;6;28;26;31
00024_00006.ppm;33;31;5;5;28;26;31
00024_00007.ppm;35;32;6;5;30;27;31
00024_00008.ppm;36;34;6;6;30;28;31
00024_00009.ppm;36;34;6;6;31;29;31
00024_00010.ppm;37;35;5;5;32;30;31
00024_00011.ppm;38;35;6;6;33;30;31
00024_00012.ppm;39;36;6;6;34;31;31
00024_00013.ppm;39;36;6;5;34;31;31
00024_00014.ppm;38;35;5;6;33;30;31
00024_00015.ppm;39;38;5;6;34;33;31
00024_00016.ppm;40;39;5;6;35;34;31
00024_00017.ppm;41;39;5;5;36;34;31
00024_00018.ppm;44;41;5;5;39;36;31
00024_00019.ppm;46;43;5;6;40;38;31
00024_00020.ppm;47;44;5;6;42;39;31
00024_00021.ppm;50;46;5;5;45;41;31
00024_00022.ppm;52;48;5;5;46;43;31
00024_00023.ppm;53;50;5;5;48;45;31
00024_00024.ppm;57;53;6;5;52;48;31
00024_00025.ppm;58;55;5;5;53;49;31
00024_00026.ppm;64;59;6;5;58;53;31
00024_00027.ppm;67;61;6;5;61;56;31
00024_00028.ppm;71;64;7;5;65;59;31
00024_00029.ppm;81;73;8;6;74;67;31
00025_00000.ppm;36;35;5;6;31;30;31
00025_00001.ppm;37;35;5;5;32;30;31
00025_00002.ppm;38;35;6;6;33;30;31
00025_00003.ppm;37;35;5;6;32;30;31
00025_00004.ppm;40;37;6;6;35;32;31
00025_00005.ppm;39;37;5;5;34;32;31
00025_00006.ppm;41;39;6;6;36;34;31
00025_00007.ppm;41;39;5;5;36;34;31
00025_00008.ppm;44;41;6;6;39;36;31
00025_00009.ppm;45;41;6;5;40;36;31
00025_00010.ppm;44;42;5;6;39;36;31
00025_00011.ppm;47;43;6;6;42;38;31
00025_00012.ppm;48;44;6;6;43;39;31
00025_00013.ppm;50;44;6;5;45;39;31
00025_00014.ppm;51;48;5;6;46;43;31
00025_00015.ppm;52;47;6;5;47;42;31
00025_00016.ppm;53;50;5;6;48;45;31
00025_00017.ppm;56;50;6;5;51;45;31
00025_00018.ppm;58;53;5;6;53;48;31
00025_00019.ppm;60;56;5;6;55;51;31
00025_00020.ppm;64;58;5;6;59;53;31
00025_00021.ppm;71;61;7;5;65;56;31
00025_00022.ppm;74;67;6;6;68;61;31
00025_00023.ppm;80;71;7;6;73;65;31
00025_00024.ppm;87;80;7;8;80;73;31
00025_00025.ppm;94;84;9;8;86;77;31
00025_00026.ppm;104;92;10;9;95;84;31
00025_00027.ppm;117;104;10;10;107;95;31
00025_00028.ppm;133;116;12;10;122;106;31
00025_00029.ppm;156;134;14;11;143;123;31
