Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00019_00009.ppm;36;32;5;6;31;27;11
00019_00010.ppm;34;30;5;5;29;25;11
00019_00011.ppm;36;30;6;5;31;25;11
00019_00012.ppm;36;31;6;5;31;26;11
00019_00013.ppm;38;34;6;6;33;29;11
00019_00014.ppm;38;35;5;6;33;30;11
00019_00015.ppm;38;35;5;6;33;30;11
00019_00016.ppm;38;35;5;6;33;30;11
00019_00017.ppm;38;35;5;5;33;30;11
00019_00018.ppm;39;35;5;6;34;30;11
00019_00019.ppm;42;38;5;6;37;33;11
00019_00020.ppm;42;40;5;6;37;35;11
00019_00021.ppm;44;41;5;6;39;36;11
00019_00022.ppm;47;43;6;6;42;38;11
00019_00023.ppm;49;44;6;5;44;39;11
00019_00024.ppm;51;47;5;5;46;42;11
00019_00025.ppm;53;48;6;5;48;43;11
00019_00026.ppm;55;52;6;5;50;47;11
00019_00027.ppm;56;54;6;6;51;49;11
00019_00028.ppm;59;57;5;5;54;52;11
00019_00029.ppm;61;59;6;6;56;54;11
00020_00000.ppm;34;33;5;6;29;28;11
00020_00001.ppm;35;33;5;6;29;28;11
00020_00002.ppm;35;33;5;6;30;28;11
00020_00003.ppm;37;33;6;5;32;28;11
00020_00004.ppm;36;36;5;6;31;30;11
00020_00005.ppm;37;37;5;6;32;31;11
00020_00006.ppm;39;36;6;5;34;31;11
00020_00007.ppm;39;37;5;5;34;32;11
00020_00008.ppm;40;38;5;6;34;33;11
00020_00009.ppm;41;38;5;5;36;33;11
00020_00010.ppm;43;40;5;5;37;34;11
00020_00011.ppm;45;41;6;6;39;36;11
00020_00012.ppm;46;42;5;5;41;37;11
00020_00013.ppm;47;44;5;5;42;38;11
00020_00014.ppm;48;46;5;6;43;41;11
00020_00015.ppm;52;47;6;5;47;42;11
00020_00016.ppm;53;51;5;6;48;45;11
00020_00017.ppm;56;51;6;5;51;46;11
00020_00018.ppm;58;55;5;6;53;50;11
00020_00019.ppm;64;58;6;6;59;53;11
00020_00020.ppm;69;59;7;5;63;54;11
00020_00021.ppm;74;65;7;6;68;60;11
00020_00022.ppm;81;72;8;7;73;65;11
00020_00023.ppm;84;75;8;7;77;69;11
00020_00024.ppm;93;83;8;8;84;76;11
00020_00025.ppm;104;92;9;8;95;84;11
00020_00026.ppm;111;99;9;8;102;91;11
00020_00027.ppm;129;113;11;10;118;104;11
00020_00028.ppm;152;133;14;11;139;122;11
00020_00029.ppm;168;148;14;13;154;136;11
00021_00000.ppm;29;27;5;6;24;22;11
00021_00001.ppm;29;27;5;5;24;21;11
00021_00002.ppm;32;27;6;5;27;22;11
00021_00003.ppm;32;28;6;6;27;23;11
00021_00004.ppm;33;28;6;5;27;22;11
00021_00005.ppm;34;29;6;5;28;23;11
00021_00006.ppm;34;31;5;6;28;25;11
00021_00007.ppm;35;30;6;5;30;25;11
00021_00008.ppm;35;30;5;5;29;25;11
00021_00009.ppm;37;31;6;5;32;26;11
00021_00010.ppm;39;33;6;6;33;28;11
00021_00011.ppm;39;33;6;6;34;28;11
00021_00012.ppm;40;34;6;6;35;29;11
00021_00013.ppm;41;35;6;6;36;30;11
00021_00014.ppm;44;38;6;6;39;33;11
00021_00015.ppm;43;39;5;6;38;34;11
00021_00016.ppm;44;41;6;6;39;36;11
00021_00017.ppm;45;42;5;5;40;37;11
00021_00018.ppm;48;45;5;6;43;40;11
00021_00019.ppm;52;45;6;5;47;40;11
00021_00020.ppm;52;46;6;6;47;41;11
00021_00021.ppm;58;50;5;6;53;45;11
00021_00022.ppm;62;54;6;6;57;49;11
00021_00023.ppm;62;56;6;6;57;51;11
00021_00024.ppm;68;59;6;6;62;54;11
00021_00025.ppm;70;59;7;5;64;54;11
00021_00026.ppm;80;68;7;6;73;62;11
00021_00027.ppm;87;74;8;7;80;68;11
00021_00028.ppm;96;84;9;8;88;77;11
00021_00029.ppm;111;94;9;9;102;86;11
00022_00000.ppm;50;50;6;6;45;45;11
00022_00001.ppm;50;46;6;5;45;41;11
00022_00002.ppm;56;51;6;5;51;46;11
00022_00003.ppm;53;50;6;6;48;45;11
00022_00004.ppm;55;51;6;5;50;46;11
00022_00005.ppm;55;51;6;5;50;46;11
00022_00006.ppm;53;52;5;6;48;47;11
00022_00007.ppm;54;53;5;6;49;48;11
00022_00008.ppm;56;54;6;5;51;49;11
00022_00009.ppm;58;57;5;5;53;52;11
00022_00010.ppm;62;58;5;5;57;53;11
00022_00011.ppm;65;58;6;6;60;53;11
00022_00012.ppm;71;63;7;6;65;58;11
00022_00013.ppm;70;60;6;5;64;55;11
00022_00014.ppm;76;67;7;6;70;61;11
00022_00015.ppm;76;70;7;7;70;64;11
00022_00016.ppm;77;70;7;7;71;64;11
00022_00017.ppm;80;72;7;6;73;66;11
00022_00018.ppm;83;72;8;6;76;66;11
00022_00019.ppm;92;81;9;7;84;74;11
00022_00020.ppm;94;86;8;7;86;79;11
00022_00021.ppm;99;92;9;8;91;84;11
00022_00022.ppm;105;97;10;9;96;89;11
00022_00023.ppm;112;104;9;9;103;95;11
00022_00024.ppm;118;107;11;9;108;98;11
00022_00025.ppm;133;122;12;11;122;112;11
00022_00026.ppm;140;124;13;10;128;114;11
00022_00027.ppm;154;135;14;12;141;124;11
00022_00028.ppm;163;143;14;12;149;131;11
00022_00029.ppm;189;168;16;15;173;154;11
00023_00000.ppm;31;27;6;5;26;22;11
00023_00001.ppm;33;29;5;5;28;24;11
00023_00002.ppm;35;29;6;5;30;24;11
00023_00003.ppm;33;30;5;6;28;25;11
00023_00004.ppm;32;28;6;5;27;23;11
00023_00005.ppm;33;30;5;5;28;25;11
00023_00006.ppm;36;33;5;5;31;28;11
00023_00007.ppm;37;34;5;5;32;29;11
00023_00008.ppm;39;36;5;5;34;31;11
00023_00009.ppm;39;37;5;6;34;32;11
00023_00010.ppm;39;37;5;6;34;32;11
00023_00011.ppm;41;38;5;6;36;33;11
00023_00012.ppm;41;38;6;5;36;33;11
00023_00013.ppm;42;38;6;5;37;33;11
00023_00014.ppm;44;41;5;6;39;36;11
00023_00015.ppm;42;38;6;6;37;33;11
00023_00016.ppm;46;42;6;6;41;37;11
00023_00017.ppm;49;46;5;6;44;41;11
00023_00018.ppm;50;45;6;5;45;40;11
00023_00019.ppm;54;49;6;5;49;44;11
00023_00020.ppm;56;52;5;6;51;47;11
00023_00021.ppm;59;53;6;6;54;48;11
00023_00022.ppm;62;55;6;6;57;50;11
00023_00023.ppm;68;58;7;6;62;53;11
00023_00024.ppm;68;60;6;6;62;55;11
00023_00025.ppm;72;63;6;5;66;58;11
00023_00026.ppm;80;71;8;7;73;65;11
00023_00027.ppm;84;75;7;6;77;69;11
00023_00028.ppm;93;83;8;7;85;76;11
00023_00029.ppm;98;88;8;8;90;81;11
00024_00000.ppm;31;29;6;5;26;24;11
00024_00001.ppm;31;31;6;6;26;26;11
00024_00002.ppm;32;32;5;5;27;27;11
00024_00003.ppm;31;31;5;5;26;26;11
00024_00004.ppm;34;32;5;5;29;27;11
00024_00005.ppm;34;32;5;5;29;27;11
00024_00006.ppm;36;33;6;6;31;28;11
00024_00007.ppm;35;33;5;6;30;28;11
00024_00008.ppm;36;33;5;5;31;28;11
00024_00009.ppm;37;33;5;5;32;28;11
00024_00010.ppm;38;35;6;6;33;30;11
00024_00011.ppm;40;36;5;5;35;31;11
00024_00012.ppm;42;37;6;5;37;32;11
00024_00013.ppm;41;38;5;6;36;33;11
00024_00014.ppm;44;40;6;5;39;35;11
00024_00015.ppm;45;42;6;6;40;37;11
00024_00016.ppm;47;44;5;5;42;39;11
00024_00017.ppm;49;46;5;5;44;41;11
00024_00018.ppm;52;46;5;5;47;41;11
00024_00019.ppm;53;49;5;5;48;44;11
00024_00020.ppm;57;52;5;6;52;47;11
00024_00021.ppm;62;55;5;6;57;50;11
00024_00022.ppm;64;57;6;5;59;52;11
00024_00023.ppm;68;62;6;6;62;57;11
00024_00024.ppm;80;71;8;7;73;65;11
00024_00025.ppm;85;75;8;7;78;69;11
00024_00026.ppm;91;82;8;7;83;75;11
00024_00027.ppm;104;92;10;9;95;84;11
00024_00028.ppm;127;109;11;10;116;100;11
00024_00029.ppm;143;125;12;11;131;115;11
00025_00000.ppm;29;28;6;5;24;23;11
00025_00001.ppm;30;29;5;6;25;24;11
00025_00002.ppm;30;29;6;5;25;24;11
00025_00003.ppm;31;30;6;5;26;25;11
00025_00004.ppm;31;31;6;6;26;26;11
00025_00005.ppm;34;33;6;5;29;28;11
00025_00006.ppm;33;31;6;6;28;26;11
00025_00007.ppm;35;33;5;5;30;28;11
00025_00008.ppm;36;34;6;6;31;29;11
00025_00009.ppm;37;34;5;5;32;29;11
00025_00010.ppm;38;35;5;6;33;30;11
00025_00011.ppm;40;36;6;6;35;31;11
00025_00012.ppm;39;37;5;6;34;32;11
00025_00013.ppm;39;38;5;6;34;33;11
00025_00014.ppm;42;39;6;5;37;34;11
00025_00015.ppm;45;41;6;5;40;36;11
00025_00016.ppm;46;41;6;5;41;36;11
00025_00017.ppm;50;45;6;5;45;40;11
00025_00018.ppm;50;47;5;6;45;42;11
00025_00019.ppm;51;47;5;6;46;42;11
00025_00020.ppm;54;50;5;5;49;45;11
00025_00021.ppm;57;54;5;6;52;49;11
00025_00022.ppm;62;58;6;5;57;53;11
00025_00023.ppm;64;60;5;5;59;55;11
00025_00024.ppm;72;65;7;6;66;60;11
00025_00025.ppm;81;72;7;6;74;66;11
00025_00026.ppm;93;81;8;8;85;74;11
00025_00027.ppm;105;86;10;8;96;79;11
00025_00028.ppm;118;105;10;9;108;96;11
00025_00029.ppm;135;120;11;11;124;110;11
00026_00000.ppm;49;45;5;5;44;40;11
00026_00001.ppm;49;45;5;5;44;40;11
00026_00002.ppm;52;47;6;5;47;42;11
00026_00003.ppm;53;50;5;6;48;45;11
00026_00004.ppm;51;48;5;5;46;43;11
00026_00005.ppm;52;48;6;5;47;43;11
00026_00006.ppm;52;48;6;5;47;43;11
00026_00007.ppm;54;51;5;5;49;46;11
00026_00008.ppm;55;51;6;5;50;46;11
00026_00009.ppm;56;51;6;5;51;46;11
00026_00010.ppm;75;69;7;7;69;63;11
00026_00011.ppm;76;70;6;7;70;64;11
00026_00012.ppm;84;72;8;7;77;66;11
00026_00013.ppm;86;74;7;7;79;68;11
00026_00014.ppm;88;77;8;7;81;71;11
00026_00015.ppm;94;82;9;7;86;75;11
00026_00016.ppm;93;83;8;8;85;76;11
00026_00017.ppm;97;84;8;7;89;77;11
00026_00018.ppm;99;86;9;7;91;79;11
00026_00019.ppm;106;93;10;9;97;85;11
00026_00020.ppm;112;96;10;8;103;88;11
00026_00021.ppm;111;96;9;8;102;88;11
00026_00022.ppm;117;105;11;9;107;96;11
00026_00023.ppm;123;110;11;10;113;101;11
00026_00024.ppm;124;111;10;10;114;102;11
00026_00025.ppm;135;120;12;10;124;110;11
00026_00026.ppm;143;123;12;10;131;113;11
00026_00027.ppm;154;136;13;11;141;125;11
00026_00028.ppm;167;143;15;12;153;131;11
00026_00029.ppm;172;153;15;13;158;140;11
00027_00000.ppm;42;45;5;6;37;40;11
00027_00001.ppm;49;42;6;5;44;37;11
00027_00002.ppm;47;45;5;6;42;40;11
00027_00003.ppm;48;45;5;5;43;40;11
00027_00004.ppm;52;47;6;6;47;42;11
00027_00005.ppm;50;46;5;6;45;41;11
00027_00006.ppm;54;49;6;6;49;44;11
00027_00007.ppm;54;47;6;5;49;42;11
00027_00008.ppm;56;49;6;6;51;44;11
00027_00009.ppm;56;49;6;6;51;44;11
00027_00010.ppm;56;49;6;6;51;44;11
00027_00011.ppm;55;49;5;6;50;44;11
00027_00012.ppm;59;53;6;6;54;48;11
00027_00013.ppm;60;53;6;5;55;48;11
00027_00014.ppm;62;56;5;6;57;51;11
00027_00015.ppm;70;62;6;6;64;57;11
00027_00016.ppm;69;60;7;6;63;55;11
00027_00017.ppm;71;62;7;6;65;57;11
00027_00018.ppm;75;65;7;6;69;60;11
00027_00019.ppm;81;70;7;6;74;64;11
00027_00020.ppm;82;71;8;6;75;65;11
00027_00021.ppm;85;74;8;7;78;68;11
00027_00022.ppm;92;80;8;8;84;73;11
00027_00023.ppm;99;85;9;7;91;78;11
00027_00024.ppm;107;94;10;9;98;86;11
00027_00025.ppm;104;94;9;9;95;86;11
00027_00026.ppm;108;97;10;9;99;89;11
00027_00027.ppm;123;107;10;10;113;98;11
00027_00028.ppm;130;110;11;9;119;101;11
00027_00029.ppm;141;119;12;11;129;109;11
00028_00000.ppm;26;42;6;6;21;37;11
00028_00001.ppm;27;43;6;6;22;38;11
00028_00002.ppm;28;44;6;6;23;39;11
00028_00003.ppm;28;43;6;5;23;38;11
00028_00004.ppm;28;43;6;5;23;38;11
00028_00005.ppm;28;43;6;5;23;38;11
00028_00006.ppm;28;43;6;5;23;38;11
00028_00007.ppm;28;43;6;5;23;38;11
00028_00008.ppm;27;43;5;5;22;37;11
00028_00009.ppm;29;44;6;6;23;38;11
00028_00010.ppm;29;43;6;6;24;38;11
00028_00011.ppm;28;42;5;5;23;37;11
00028_00012.ppm;29;43;6;6;24;38;11
00028_00013.ppm;29;43;6;6;24;38;11
00028_00014.ppm;28;43;5;6;23;38;11
00028_00015.ppm;29;44;6;6;24;39;11
00028_00016.ppm;29;45;5;6;24;40;11
00028_00017.ppm;29;44;5;5;24;39;11
00028_00018.ppm;30;45;6;6;24;40;11
00028_00019.ppm;29;44;5;5;24;39;11
00028_00020.ppm;29;45;5;6;24;40;11
00028_00021.ppm;30;45;5;5;24;40;11
00028_00022.ppm;31;47;6;6;26;42;11
00028_00023.ppm;31;47;6;6;26;42;11
00028_00024.ppm;31;47;6;6;26;42;11
00028_00025.ppm;30;46;5;5;25;41;11
00028_00026.ppm;31;46;6;5;26;41;11
00028_00027.ppm;31;46;6;5;26;41;11
00028_00028.ppm;32;47;6;6;26;42;11
00028_00029.ppm;31;47;5;5;25;42;11
00029_00000.ppm;48;45;5;5;43;40;11
00029_00001.ppm;50;46;6;6;45;41;11
00029_00002.ppm;50;46;5;6;45;41;11
00029_00003.ppm;52;48;5;6;46;42;11
00029_00004.ppm;55;50;6;6;49;44;11
00029_00005.ppm;56;49;6;5;50;44;11
00029_00006.ppm;56;50;5;5;50;45;11
00029_00007.ppm;56;51;5;5;51;46;11
00029_00008.ppm;57;54;5;6;52;48;11
00029_00009.ppm;59;54;5;5;54;49;11
00029_00010.ppm;61;57;5;6;56;52;11
00029_00011.ppm;64;57;6;5;58;52;11
00029_00012.ppm;65;61;6;6;59;55;11
00029_00013.ppm;68;62;6;6;61;56;11
00029_00014.ppm;69;62;6;5;62;56;11
00029_00015.ppm;70;63;6;5;64;58;11
00029_00016.ppm;73;69;6;7;67;63;11
00029_00017.ppm;75;69;6;6;69;63;11
00029_00018.ppm;81;74;8;7;74;67;11
00029_00019.ppm;84;76;7;6;76;69;11
00029_00020.ppm;86;80;8;7;79;72;11
00029_00021.ppm;89;82;7;7;81;75;11
00029_00022.ppm;95;87;8;8;86;79;11
00029_00023.ppm;98;89;8;8;90;82;11
00029_00024.ppm;107;94;10;8;97;86;11
00029_00025.ppm;112;99;10;8;103;91;11
00029_00026.ppm;118;105;11;9;108;95;11
00029_00027.ppm;128;113;12;10;117;104;11
00029_00028.ppm;136;122;11;11;124;112;11
00029_00029.ppm;144;129;13;12;131;118;11
00030_00000.ppm;25;27;5;6;20;22;11
00030_00001.ppm;27;27;6;5;22;22;11
00030_00002.ppm;26;26;6;5;21;21;11
00030_00003.ppm;28;27;6;5;22;22;11
00030_00004.ppm;28;29;6;6;23;24;11
00030_00005.ppm;29;29;6;5;24;24;11
00030_00006.ppm;29;30;6;6;24;24;11
00030_00007.ppm;28;30;5;5;23;24;11
00030_00008.ppm;29;31;5;6;24;26;11
00030_00009.ppm;29;31;5;6;24;26;11
00030_00010.ppm;29;28;6;5;24;23;11
00030_00011.ppm;30;30;6;5;25;25;11
00030_00012.ppm;31;32;5;5;25;26;11
00030_00013.ppm;32;34;5;6;27;29;11
00030_00014.ppm;32;35;5;6;27;30;11
00030_00015.ppm;33;34;5;6;28;29;11
00030_00016.ppm;34;36;5;6;29;31;11
00030_00017.ppm;35;37;5;6;30;32;11
00030_00018.ppm;36;36;6;5;31;31;11
00030_00019.ppm;35;36;5;5;30;31;11
00030_00020.ppm;73;69;6;6;67;63;11
00030_00021.ppm;81;75;7;7;74;68;11
00030_00022.ppm;86;80;7;7;79;73;11
00030_00023.ppm;93;84;9;7;85;77;11
00030_00024.ppm;101;94;8;9;92;86;11
00030_00025.ppm;111;98;10;8;101;90;11
00030_00026.ppm;126;109;11;9;115;100;11
00030_00027.ppm;141;120;13;11;129;110;11
00030_00028.ppm;155;134;14;12;142;122;11
00030_00029.ppm;179;154;16;13;164;140;11
00031_00000.ppm;37;38;5;6;32;33;11
00031_00001.ppm;38;37;6;5;33;32;11
00031_00002.ppm;38;39;5;6;33;34;11
00031_00003.ppm;40;39;6;5;34;34;11
00031_00004.ppm;40;40;5;5;35;35;11
00031_00005.ppm;43;41;6;6;37;36;11
00031_00006.ppm;42;42;5;6;37;36;11
00031_00007.ppm;45;44;5;6;39;38;11
00031_00008.ppm;47;46;6;6;42;40;11
00031_00009.ppm;49;46;6;5;44;41;11
00031_00010.ppm;50;48;5;5;45;43;11
00031_00011.ppm;54;49;6;5;49;44;11
00031_00012.ppm;56;51;6;6;51;46;11
00031_00013.ppm;58;53;6;6;52;48;11
00031_00014.ppm;59;55;6;5;54;49;11
00031_00015.ppm;61;57;6;6;56;52;11
00031_00016.ppm;63;59;5;6;58;54;11
00031_00017.ppm;69;62;7;6;63;57;11
00031_00018.ppm;71;64;6;5;65;59;11
00031_00019.ppm;74;69;6;6;68;63;11
00031_00020.ppm;82;75;7;7;75;69;11
00031_00021.ppm;85;80;8;8;78;73;11
00031_00022.ppm;87;81;7;8;79;74;11
00031_00023.ppm;97;86;9;7;89;78;11
00031_00024.ppm;105;94;10;8;96;85;11
00031_00025.ppm;113;100;9;8;103;92;11
00031_00026.ppm;122;109;10;9;112;100;11
00031_00027.ppm;131;119;12;11;120;109;11
00031_00028.ppm;146;132;12;11;133;121;11
00031_00029.ppm;164;147;14;12;150;134;11
00032_00000.ppm;35;35;6;5;30;30;11
00032_00001.ppm;35;37;5;6;30;32;11
00032_00002.ppm;36;38;5;6;30;32;11
00032_00003.ppm;36;39;5;6;31;33;11
00032_00004.ppm;37;39;5;6;32;34;11
00032_00005.ppm;40;40;6;5;34;34;11
00032_00006.ppm;40;42;5;6;35;37;11
00032_00007.ppm;41;42;5;5;35;36;11
00032_00008.ppm;44;45;6;6;38;39;11
00032_00009.ppm;46;45;6;5;40;40;11
00032_00010.ppm;46;46;5;5;41;41;11
00032_00011.ppm;50;48;6;5;45;43;11
00032_00012.ppm;50;49;6;6;45;44;11
00032_00013.ppm;51;50;5;5;46;45;11
00032_00014.ppm;54;52;6;6;49;47;11
00032_00015.ppm;54;54;5;6;49;48;11
00032_00016.ppm;58;56;6;5;52;50;11
00032_00017.ppm;60;57;6;5;55;52;11
00032_00018.ppm;61;61;5;6;56;55;11
00032_00019.ppm;69;67;6;6;63;61;11
00032_00020.ppm;74;71;7;6;68;65;11
00032_00021.ppm;77;75;7;6;71;68;11
00032_00022.ppm;84;80;8;7;76;73;11
00032_00023.ppm;93;88;9;8;85;81;11
00032_00024.ppm;98;96;8;9;89;87;11
00032_00025.ppm;107;104;9;9;98;95;11
00032_00026.ppm;119;116;10;11;109;106;11
00032_00027.ppm;134;132;11;12;123;121;11
00032_00028.ppm;152;144;13;13;139;132;11
00032_00029.ppm;176;163;15;14;160;149;11
00033_00000.ppm;33;32;6;5;28;27;11
00033_00001.ppm;34;32;6;5;29;27;11
00033_00002.ppm;34;34;6;6;29;28;11
00033_00003.ppm;35;34;6;6;30;29;11
00033_00004.ppm;37;35;6;5;31;30;11
00033_00005.ppm;37;38;5;6;31;32;11
00033_00006.ppm;39;37;6;5;34;31;11
00033_00007.ppm;41;38;6;5;35;32;11
00033_00008.ppm;41;38;5;5;35;32;11
00033_00009.ppm;43;39;6;6;37;34;11
00033_00010.ppm;43;39;6;6;38;34;11
00033_00011.ppm;45;40;6;5;40;35;11
00033_00012.ppm;46;43;5;5;40;38;11
00033_00013.ppm;49;49;6;6;43;43;11
00033_00014.ppm;49;49;6;5;44;43;11
00033_00015.ppm;51;52;5;6;45;46;11
00033_00016.ppm;54;54;6;6;49;49;11
00033_00017.ppm;57;57;5;6;51;52;11
00033_00018.ppm;58;58;5;5;53;53;11
00033_00019.ppm;60;61;5;5;55;55;11
00033_00020.ppm;65;64;6;5;60;59;11
00033_00021.ppm;69;69;6;6;63;63;11
00033_00022.ppm;73;73;6;6;67;67;11
00033_00023.ppm;80;79;8;7;73;72;11
00033_00024.ppm;86;83;8;8;79;76;11
00033_00025.ppm;96;92;9;9;88;84;11
00033_00026.ppm;107;97;10;8;97;88;11
00033_00027.ppm;121;110;11;10;110;101;11
00033_00028.ppm;144;132;12;11;132;121;11
00033_00029.ppm;171;157;15;14;156;143;11
00034_00000.ppm;37;37;5;6;32;32;11
00034_00001.ppm;32;33;5;5;27;27;11
00034_00002.ppm;37;36;5;6;32;31;11
00034_00003.ppm;41;38;6;6;36;33;11
00034_00004.ppm;38;37;5;5;33;32;11
00034_00005.ppm;39;37;5;5;33;32;11
00034_00006.ppm;40;41;5;6;35;35;11
00034_00007.ppm;42;41;6;6;37;36;11
00034_00008.ppm;44;42;6;5;38;36;11
00034_00009.ppm;45;44;6;6;39;38;11
00034_00010.ppm;47;45;6;5;42;40;11
00034_00011.ppm;48;48;5;6;43;43;11
00034_00012.ppm;54;51;6;6;48;46;11
00034_00013.ppm;56;49;5;6;51;44;11
00034_00014.ppm;57;53;6;6;52;48;11
00034_00015.ppm;57;54;5;6;52;49;11
00034_00016.ppm;59;56;5;6;54;51;11
00034_00017.ppm;61;58;5;6;56;53;11
00034_00018.ppm;68;61;7;6;62;56;11
00034_00019.ppm;70;63;6;5;64;58;11
00034_00020.ppm;74;65;7;5;68;59;11
00034_00021.ppm;74;70;6;6;68;64;11
00034_00022.ppm;82;75;8;6;75;69;11
00034_00023.ppm;89;84;8;8;82;77;11
00034_00024.ppm;98;94;8;9;90;86;11
00034_00025.ppm;110;104;9;10;101;95;11
00034_00026.ppm;123;111;10;10;113;101;11
00034_00027.ppm;138;120;12;10;126;110;11
00034_00028.ppm;155;134;14;11;141;123;11
00034_00029.ppm;183;160;16;14;167;147;11
00035_00000.ppm;50;53;6;5;45;48;11
00035_00001.ppm;50;55;5;6;45;49;11
00035_00002.ppm;51;55;5;6;46;50;11
00035_00003.ppm;51;55;5;5;46;50;11
00035_00004.ppm;52;57;5;6;47;52;11
00035_00005.ppm;54;56;6;5;49;51;11
00035_00006.ppm;55;56;6;5;50;51;11
00035_00007.ppm;56;58;6;6;51;53;11
00035_00008.ppm;57;59;6;6;52;54;11
00035_00009.ppm;57;58;6;5;52;53;11
00035_00010.ppm;55;57;5;5;50;52;11
00035_00011.ppm;59;60;6;6;54;55;11
00035_00012.ppm;57;60;5;6;52;55;11
00035_00013.ppm;60;61;6;6;55;56;11
00035_00014.ppm;58;59;6;6;53;54;11
00035_00015.ppm;69;70;7;7;63;64;11
00035_00016.ppm;69;70;7;7;63;64;11
00035_00017.ppm;71;71;6;7;65;65;11
00035_00018.ppm;73;73;7;7;67;67;11
00035_00019.ppm;73;73;6;6;67;67;11
00035_00020.ppm;73;74;6;7;67;68;11
00035_00021.ppm;75;75;7;6;69;69;11
00035_00022.ppm;74;79;6;7;68;72;11
00035_00023.ppm;75;79;7;7;69;72;11
00035_00024.ppm;75;80;7;8;69;73;11
00035_00025.ppm;127;125;11;11;116;115;11
00035_00026.ppm;132;127;11;11;121;116;11
00035_00027.ppm;141;133;13;12;129;122;11
00035_00028.ppm;145;135;12;11;133;124;11
00035_00029.ppm;153;145;13;13;140;133;11
00036_00000.ppm;47;48;6;5;41;42;11
00036_00001.ppm;47;49;6;6;41;43;11
00036_00002.ppm;49;49;6;6;44;44;11
00036_00003.ppm;47;50;6;5;42;44;11
00036_00004.ppm;50;50;5;5;45;45;11
00036_00005.ppm;52;51;6;5;46;45;11
00036_00006.ppm;53;52;6;6;47;47;11
00036_00007.ppm;54;54;6;6;48;48;11
00036_00008.ppm;54;54;5;6;48;49;11
00036_00009.ppm;54;55;5;6;49;50;11
00036_00010.ppm;55;56;5;6;50;51;11
00036_00011.ppm;56;57;5;5;50;51;11
00036_00012.ppm;58;59;6;6;53;54;11
00036_00013.ppm;60;59;6;5;55;54;11
00036_00014.ppm;64;62;6;6;58;57;11
00036_00015.ppm;68;63;7;5;62;58;11
00036_00016.ppm;69;64;7;5;63;59;11
00036_00017.ppm;71;68;7;7;64;62;11
00036_00018.ppm;71;70;7;7;64;64;11
00036_00019.ppm;70;73;6;7;64;67;11
00036_00020.ppm;72;74;6;6;65;68;11
00036_00021.ppm;75;79;6;7;68;72;11
00036_00022.ppm;77;82;7;8;71;75;11
00036_00023.ppm;83;82;8;7;75;74;11
00036_00024.ppm;91;86;8;7;83;79;11
00036_00025.ppm;93;89;8;7;85;81;11
00036_00026.ppm;98;96;9;8;89;87;11
00036_00027.ppm;100;100;9;9;91;91;11
00036_00028.ppm;109;105;10;9;99;96;11
00036_00029.ppm;114;110;10;10;104;100;11
00037_00000.ppm;32;34;5;5;27;29;11
00037_00001.ppm;33;35;6;6;28;30;11
00037_00002.ppm;33;34;6;5;28;29;11
00037_00003.ppm;34;34;6;5;29;29;11
00037_00004.ppm;34;36;5;6;28;31;11
00037_00005.ppm;35;36;6;5;30;30;11
00037_00006.ppm;35;38;5;6;29;32;11
00037_00007.ppm;34;38;5;6;29;33;11
00037_00008.ppm;34;37;5;5;29;32;11
00037_00009.ppm;36;39;5;6;31;33;11
00037_00010.ppm;36;39;5;6;31;33;11
00037_00011.ppm;36;38;6;5;30;33;11
00037_00012.ppm;40;39;6;5;34;34;11
00037_00013.ppm;38;41;6;6;32;36;11
00037_00014.ppm;38;42;6;6;33;37;11
00037_00015.ppm;39;42;6;5;34;37;11
00037_00016.ppm;39;43;5;5;34;37;11
00037_00017.ppm;41;46;6;5;36;40;11
00037_00018.ppm;42;45;5;5;37;40;11
00037_00019.ppm;44;47;6;5;39;41;11
00037_00020.ppm;46;49;6;6;41;44;11
00037_00021.ppm;48;51;6;6;43;46;11
00037_00022.ppm;51;53;6;5;46;48;11
00037_00023.ppm;52;56;5;6;47;51;11
00037_00024.ppm;56;59;6;6;50;54;11
00037_00025.ppm;59;62;6;6;53;57;11
00037_00026.ppm;61;66;5;6;55;60;11
00037_00027.ppm;66;72;6;7;60;65;11
00037_00028.ppm;73;77;6;6;67;70;11
00037_00029.ppm;80;84;8;8;73;76;11
00038_00000.ppm;46;40;5;5;41;35;11
00038_00001.ppm;47;41;5;5;42;36;11
00038_00002.ppm;48;43;5;5;43;38;11
00038_00003.ppm;49;44;5;5;44;39;11
00038_00004.ppm;49;45;5;6;44;40;11
00038_00005.ppm;51;46;5;5;46;40;11
00038_00006.ppm;52;46;6;5;47;41;11
00038_00007.ppm;52;47;5;5;47;42;11
00038_00008.ppm;56;49;6;5;50;43;11
00038_00009.ppm;57;50;6;5;52;44;11
00038_00010.ppm;58;52;6;6;53;46;11
00038_00011.ppm;58;54;5;6;53;48;11
00038_00012.ppm;60;56;5;6;55;51;11
00038_00013.ppm;63;56;5;5;57;51;11
00038_00014.ppm;64;57;6;5;59;52;11
00038_00015.ppm;64;58;5;5;59;53;11
00038_00016.ppm;69;59;6;5;62;54;11
00038_00017.ppm;71;63;6;6;65;57;11
00038_00018.ppm;73;66;6;6;67;60;11
00038_00019.ppm;76;69;6;6;69;63;11
